epoch,train_loss,val_loss,val_recon,val_kl
1,0.45450109570491604,0.3851046562194824,0.3820975124835968,3.0071558952331543
2,0.35042295150640534,0.32764896750450134,0.3240165412425995,3.6324222087860107
3,0.31076031450818226,0.30158230662345886,0.2976752817630768,3.9070262908935547
4,0.29003395612646893,0.2867896854877472,0.2827940583229065,3.995612621307373
5,0.2769987452320936,0.2765306532382965,0.2724749743938446,4.055685520172119
6,0.2679965914022632,0.26931148767471313,0.26519477367401123,4.116703033447266
7,0.2616611043127572,0.2650797367095947,0.26098233461380005,4.097409248352051
8,0.25696387759796,0.2607460021972656,0.25666701793670654,4.078980445861816
9,0.2527352453368466,0.2577034831047058,0.2536773979663849,4.026097774505615
10,0.24946434450585667,0.25457295775413513,0.25053924322128296,4.0337090492248535
11,0.2462873513378748,0.2522735893726349,0.24822837114334106,4.045228958129883
12,0.24377753331166943,0.2504415512084961,0.24641267955303192,4.028872966766357
13,0.2413817953045775,0.24884645640850067,0.24480442702770233,4.042027950286865
14,0.23906591443753825,0.2469410002231598,0.24296343326568604,3.977566719055176
15,0.23733787020532096,0.24539712071418762,0.241449236869812,3.9478824138641357
16,0.2354265387828757,0.24390390515327454,0.23990383744239807,4.000074863433838
17,0.23393075386198556,0.24328453838825226,0.23933471739292145,3.9498238563537598
18,0.2326784337439188,0.24186740815639496,0.23789532482624054,3.9720840454101562
19,0.2311439201599214,0.2409505844116211,0.23699621856212616,3.9543707370758057
20,0.22985085899510035,0.23960663378238678,0.23566006124019623,3.9465785026550293
21,0.22888239491276624,0.2392493337392807,0.23528479039669037,3.964543342590332
22,0.22785012024204906,0.23814396560192108,0.23425839841365814,3.885570764541626
23,0.22703021110557928,0.23809300363063812,0.23419782519340515,3.895172357559204
24,0.22596442408678008,0.23722101747989655,0.2333253175020218,3.895695447921753
25,0.225227964542261,0.23649483919143677,0.23259909451007843,3.8957459926605225
26,0.22441687071468772,0.23623764514923096,0.23233427107334137,3.9033734798431396
27,0.2236684758852168,0.23588290810585022,0.23199880123138428,3.8841042518615723
28,0.22288734356804593,0.23524795472621918,0.23137760162353516,3.8703527450561523
29,0.22217545767382876,0.23453159630298615,0.2306722104549408,3.859379529953003
30,0.22146090538036534,0.2342570573091507,0.23036068677902222,3.8963747024536133
31,0.2209319721271352,0.23360390961170197,0.22978463768959045,3.8192718029022217
32,0.22034385963910963,0.2333502173423767,0.22953557968139648,3.814634323120117
33,0.2198780638779082,0.23306824266910553,0.22921234369277954,3.855895519256592
34,0.21935270890230085,0.23307889699935913,0.22923848032951355,3.840409517288208
35,0.2191868031897196,0.23257897794246674,0.22878485918045044,3.7941226959228516
36,0.21844356543407206,0.23194804787635803,0.22814950346946716,3.798551321029663
37,0.21806240536090804,0.23201404511928558,0.22823341190814972,3.780627727508545
38,0.21741373982371354,0.23146522045135498,0.22765953838825226,3.8056864738464355
39,0.21716935750914784,0.23164118826389313,0.2278672754764557,3.7739086151123047
40,0.21670739080120877,0.23122000694274902,0.22739006578922272,3.829935073852539
41,0.21616540594798764,0.23146256804466248,0.22771359980106354,3.74896240234375
42,0.21587578970484617,0.23055775463581085,0.22677621245384216,3.7815349102020264
43,0.21555870916785264,0.23026442527770996,0.2264966368675232,3.767794609069824
44,0.21526583629410442,0.23029164969921112,0.22649641335010529,3.7952380180358887
45,0.21478752046823502,0.23012013733386993,0.22635766863822937,3.762463092803955
46,0.21443462517203354,0.229789599776268,0.2260284274816513,3.7611780166625977
47,0.21426448571245846,0.22981181740760803,0.22603189945220947,3.7799172401428223
48,0.21387972482820836,0.2294558435678482,0.22571289539337158,3.7429535388946533
49,0.21359026922685345,0.22929710149765015,0.22558873891830444,3.7083590030670166
50,0.21333986975070907,0.22933092713356018,0.22559982538223267,3.731095314025879
